word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
unnecessary,1,0,0,0,0,0,0,0,0,0,0,0
contrive,0,0,0,0,0,0,0,0,0,0,3,0
perform,0,0,0,0,0,0,0,0,0,0,7,0
league,0,0,0,0,0,0,5,0,0,0,0,0
unfortunately,0,0,11,0,0,0,0,0,0,0,0,0
quality,0,0,0,0,0,0,4,0,0,0,0,0
horse,0,0,0,0,0,0,24,0,0,0,0,0
conceal,0,0,0,0,0,0,0,0,0,0,12,0
strange,9,0,0,0,0,0,0,0,0,0,0,0
colored,1,0,0,0,0,0,0,0,0,0,0,0
unaccountable,1,0,0,0,0,0,0,0,0,0,0,0
gait,0,0,0,0,0,0,1,0,0,0,0,0
connoisseur,0,0,0,0,0,0,2,0,0,0,0,0
horseflesh,0,0,0,0,0,0,1,0,0,0,0,0
appearance,0,0,0,0,0,0,10,0,0,0,0,0
aforesaid,1,0,0,0,0,0,0,0,0,0,0,0
place,0,0,0,0,0,0,39,0,0,0,36,0
enter,0,0,0,0,0,0,0,0,0,0,33,0
quarter,1,0,0,0,0,0,12,0,0,0,0,0
hour,0,0,0,0,0,0,29,0,0,0,0,0
gate,0,0,0,0,0,0,11,0,0,0,0,0
produce,0,0,0,0,0,0,0,0,0,0,5,0
unfavorable,1,0,0,0,0,0,0,0,0,0,0,0
feeling,0,0,0,0,0,0,7,0,0,0,0,0
extend,0,0,0,0,0,0,0,0,0,0,4,0
rider,0,0,0,0,0,0,1,0,0,0,0,0
painfully,0,0,1,0,0,0,0,0,0,0,0,0
perceive,0,0,0,0,0,0,0,0,0,0,37,0
name,0,0,0,0,0,0,2,0,0,0,6,0
able,17,0,0,0,0,0,0,0,0,0,0,0
ridiculous,5,0,0,0,0,0,0,0,0,0,0,0
give,0,0,0,0,0,0,0,0,0,0,44,0
good,77,0,0,0,0,0,0,0,0,0,0,0
horseman,0,0,0,0,0,0,1,0,0,0,0,0
sigh,0,0,0,0,0,0,1,0,0,0,3,0
deeply,0,0,3,0,0,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,0,0,9,0
gift,0,0,0,0,0,0,4,0,0,0,0,0
elder,0,0,0,0,0,0,1,0,0,0,0,0
ignorant,8,0,0,0,0,0,0,0,0,0,0,0
beast,0,0,0,0,0,0,1,0,0,0,0,0
worth,6,0,0,0,0,0,0,0,0,0,0,0
livre,0,0,0,0,0,0,2,0,0,0,0,0
word,0,0,0,0,0,0,56,0,0,0,0,0
accompany,0,0,0,0,0,0,0,0,0,0,13,0
present,7,0,0,0,0,0,4,0,0,0,9,0
price,0,0,0,0,0,0,2,0,0,0,0,0
gentleman,0,0,0,0,0,0,87,0,0,0,0,0
pure,1,0,0,0,0,0,0,0,0,0,0,0
patois,0,0,0,0,0,0,1,0,0,0,0,0
rid,0,0,0,0,0,0,0,0,0,0,2,0
house,0,0,0,0,0,0,30,0,0,0,0,0
father,0,0,0,0,0,0,17,0,0,0,0,0
thirteen,0,0,0,0,0,0,0,1,0,0,0,0
ago,0,0,5,0,0,0,0,0,0,0,0,0
remain,0,0,0,0,0,0,0,0,0,0,34,0
ought,0,0,0,14,0,0,0,0,0,0,0,0
love,0,0,0,0,0,0,34,0,0,0,37,0
sell,0,0,0,0,0,0,0,0,0,0,5,0
allow,0,0,0,0,0,0,0,0,0,0,23,0
die,0,0,0,0,0,0,0,0,0,0,11,0
tranquilly,0,0,2,0,0,0,0,0,0,0,0,0
honorably,0,0,1,0,0,0,0,0,0,0,0,0
age,0,0,0,0,0,0,10,0,0,0,0,0
campaign,0,0,0,0,0,0,3,0,0,0,0,0
care,0,0,0,0,0,0,6,0,0,0,2,0
servant,0,0,0,0,0,0,22,0,0,0,0,0
court,0,0,0,0,0,0,21,0,0,0,0,0
