word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
carving,0,0,0,0,0,0,6,0,0,0,0,0
paint,0,0,0,0,0,0,0,0,0,0,10,0
azure,1,0,0,0,0,0,3,0,0,0,0,0
sow,0,0,0,0,0,0,2,0,0,0,3,0
golden,10,0,0,0,0,0,0,0,0,0,0,0
fleurs,0,0,0,0,0,0,0,0,0,0,0,2
lis,0,0,0,0,0,0,0,0,0,0,0,2
pavement,0,0,0,0,0,0,19,0,0,0,0,0
black,34,0,0,0,0,0,0,0,0,0,0,0
marble,0,0,0,0,0,0,23,0,0,0,1,0
alternate,0,0,0,0,0,0,0,0,0,0,1,0
pace,0,0,0,0,0,0,8,0,0,0,0,0
distant,2,0,1,0,0,0,0,0,0,0,0,0
enormous,15,0,0,0,0,0,0,0,0,0,0,0
pillar,0,0,0,0,0,0,30,0,0,0,0,0
seven,0,0,0,0,0,0,0,11,0,0,0,0
length,0,0,0,0,0,0,16,0,0,0,0,0
sustain,0,0,0,0,0,0,0,0,0,0,3,0
spring,0,0,0,0,0,0,1,0,0,0,2,0
arch,0,0,0,0,0,0,31,0,0,0,1,0
width,0,0,0,0,0,0,1,0,0,0,0,0
stall,0,0,0,0,0,0,5,0,0,0,0,0
merchant,0,0,0,0,0,0,7,0,0,0,0,0
sparkle,0,0,0,0,0,0,0,0,0,0,7,0
glass,0,0,0,0,0,0,13,0,0,0,0,0
tinsel,0,0,0,0,0,0,4,0,0,0,0,0
bench,0,0,0,0,0,0,3,0,0,0,0,0
oak,0,0,0,0,0,0,3,0,0,0,0,0
wear,0,0,0,0,0,0,0,0,0,0,11,0
polish,0,0,0,0,0,0,0,0,0,0,1,0
trunk,0,0,0,0,0,0,3,0,0,0,0,0
hose,0,0,0,0,0,0,3,0,0,0,0,0
litigant,0,0,0,0,0,0,1,0,0,0,0,0
robe,0,0,0,0,0,0,22,0,0,0,0,0
attorney,0,0,0,0,0,0,1,0,0,0,0,0
interminable,3,0,0,0,0,0,0,0,0,0,0,0
row,0,0,0,0,0,0,7,0,0,0,1,0
lazy,2,0,0,0,0,0,0,0,0,0,0,0
pendent,1,0,0,0,0,0,0,0,0,0,0,1
arm,0,0,0,0,0,0,27,0,0,0,2,0
downcast,1,0,0,0,0,0,0,0,0,0,0,0
valiant,1,0,0,0,0,0,0,0,0,0,0,0
combative,1,0,0,0,0,0,0,0,0,0,0,0
raise,0,0,0,0,0,0,0,0,0,0,26,0
boldly,0,0,5,0,0,0,0,0,0,0,0,0
heavenward,0,0,1,0,0,0,0,0,0,0,0,0
long,31,0,36,0,0,0,0,0,0,0,0,0
pointed,24,0,0,0,0,0,0,0,0,0,0,0
hue,0,0,0,0,0,0,3,0,0,0,0,0
wide,3,0,4,0,0,0,0,0,0,0,0,0
entrance,0,0,0,0,0,0,12,0,0,0,0,0
rich,12,0,0,0,0,0,1,0,0,0,0,0
finely,0,0,1,0,0,0,0,0,0,0,0,0
sculpture,0,0,0,0,0,0,11,0,0,0,3,0
jamb,0,0,0,0,0,0,1,0,0,0,0,0
panelling,0,0,0,0,0,0,1,0,0,0,0,0
statue,0,0,0,0,0,0,18,0,0,0,0,0
cover,0,0,0,0,0,0,2,0,0,0,16,0
splendid,5,0,0,0,0,0,0,0,0,0,0,0
blue,4,0,0,0,0,0,0,0,0,0,0,0
gold,2,0,0,0,0,0,16,0,0,0,0,0
illumination,0,0,0,0,0,0,1,0,0,0,0,0
trifle,0,0,0,0,0,0,1,0,0,0,0,0
tarnished,1,0,0,0,0,0,0,0,0,0,0,0
epoch,0,0,0,0,0,0,13,0,0,0,0,0
behold,0,0,0,0,0,0,0,0,0,0,34,0
entirely,0,0,6,0,0,0,0,0,0,0,0,0
disappear,0,0,0,0,0,0,0,0,0,0,25,0
dust,0,0,0,0,0,0,2,0,0,0,0,0
spider,0,0,0,0,0,0,4,0,0,0,0,0
grace,0,0,0,0,0,0,5,0,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,0,9,0
let,0,0,0,0,0,0,0,0,0,0,37,0
reader,0,0,0,0,0,0,33,0,0,0,0,0
picture,0,0,0,0,0,0,4,0,0,0,3,0
oblong,2,0,0,0,0,0,0,0,0,0,0,0
illuminate,0,0,0,0,0,0,0,0,0,0,5,0
pallid,3,0,0,0,0,0,0,0,0,0,0,0
light,7,0,0,0,0,0,26,0,0,0,4,0
invade,0,0,0,0,0,0,0,0,0,0,2,0
motley,4,0,0,0,0,0,0,0,0,0,0,0
noisy,2,0,0,0,0,0,0,0,0,0,0,0
drift,0,0,0,0,0,0,0,0,0,0,2,0
eddy,0,0,0,0,0,0,0,0,0,0,1,0
round,17,14,9,0,0,0,1,0,0,0,3,0
confused,6,0,0,0,0,0,0,0,0,0,0,0
idea,0,0,0,0,0,0,33,0,0,0,0,0
effect,0,0,0,0,0,0,19,0,0,0,2,0
detail,0,0,0,0,0,0,5,0,0,0,0,0
shall,0,0,0,24,0,0,0,0,0,0,0,0
effort,0,0,0,0,0,0,12,0,0,0,0,0
indicate,0,0,0,0,0,0,0,0,0,0,6,0
precision,0,0,0,0,0,0,1,0,0,0,0,0
certain,24,0,0,0,0,0,0,0,0,0,0,0
assassinate,0,0,0,0,0,0,0,0,0,0,1,0
document,0,0,0,0,0,0,3,0,0,0,0,0
trial,0,0,0,0,0,0,1,0,0,0,0,0
deposit,0,0,0,0,0,0,1,0,0,0,6,0
office,0,0,0,0,0,0,9,0,0,0,0,0
accomplice,0,0,0,0,0,0,2,0,0,0,0,0
interested,2,0,0,0,0,0,0,0,0,0,0,0
cause,0,0,0,0,0,0,2,0,0,0,27,0
say,0,0,0,0,0,0,0,0,0,0,219,0
incendiary,0,0,0,0,0,0,1,0,0,0,0,0
lack,0,0,0,0,0,0,2,0,0,0,11,0
well,11,0,9,0,0,0,3,0,0,0,1,0
mean,0,0,0,0,0,0,4,0,0,0,7,0
burn,0,0,0,0,0,0,0,0,0,0,12,0
consequently,0,0,4,0,0,0,0,0,0,0,0,0
conflagration,0,0,0,0,0,0,1,0,0,0,0,0
stand,0,0,0,0,0,0,0,0,0,0,22,0
ancient,33,0,0,0,0,0,0,0,0,0,0,0
able,9,0,0,0,0,0,0,0,0,0,0,0
look,0,0,0,0,0,0,5,0,0,0,23,0
escape,0,0,0,0,0,0,0,0,0,0,20,0
make,0,0,0,0,0,0,0,0,0,0,24,0
read,0,0,0,0,0,0,0,0,0,0,13,0
description,0,0,0,0,0,0,1,0,0,0,0,0
demonstrate,0,0,0,0,0,0,0,0,0,0,3,0
truth,0,0,0,0,0,0,15,0,0,0,0,0
incalculable,1,0,0,0,0,0,0,0,0,0,0,0
result,0,0,0,0,0,0,4,0,0,0,1,0
possible,9,0,0,0,0,0,0,0,0,0,0,0
second,19,0,1,0,0,0,5,0,0,0,0,0
connect,0,0,0,0,0,0,0,0,0,0,1,0
fire,0,0,0,0,0,0,26,0,0,0,1,0
plausible,1,0,0,0,0,0,0,0,0,0,0,0
explanation,0,0,0,0,0,0,2,0,0,0,0,0
exist,0,0,0,0,0,0,0,0,0,0,12,0
flame,0,0,0,0,0,0,9,0,0,0,5,0
star,0,0,0,0,0,0,8,0,0,0,0,0
cubit,0,0,0,0,0,0,1,0,0,0,0,0
high,16,0,0,0,0,0,0,0,0,0,0,0
fall,0,0,0,0,0,0,3,0,0,0,29,0
midnight,0,0,0,0,0,0,2,0,0,0,0,0
seventh,3,0,0,0,0,0,0,0,0,0,0,0
sorry,2,0,0,0,0,0,0,0,0,0,0,0
game,0,0,0,0,0,0,4,0,0,0,0,0
eat,0,0,0,0,0,0,0,0,0,0,4,0
spice,0,0,0,0,0,0,1,0,0,0,0,0
think,0,0,0,0,0,0,0,0,0,0,29,0
political,5,0,0,0,0,0,0,0,0,0,0,0
physical,2,0,0,0,0,0,0,0,0,0,0,0
poetical,1,0,0,0,0,0,0,0,0,0,0,0
burning,0,0,0,0,0,0,2,0,0,0,0,0
unfortunate,2,0,0,0,0,0,0,0,0,0,0,0
fact,0,0,0,0,0,0,37,0,0,0,0,0
little,113,0,10,0,0,0,0,0,0,0,0,0
remain,0,0,0,0,0,0,1,0,0,0,38,0
thank,0,0,0,0,0,0,11,0,0,0,3,0
successive,4,0,0,0,0,0,0,0,0,0,0,0
restoration,0,0,0,0,0,0,2,0,0,0,0,0
complete,13,0,0,0,0,0,0,0,0,0,6,0
dwelling,0,0,0,0,0,0,4,0,0,0,0,0
eld,3,0,0,0,0,0,0,0,0,0,0,0
seek,0,0,0,0,0,0,0,0,0,0,13,0
trace,0,0,0,0,0,0,3,0,0,0,1,0
building,0,0,0,0,0,0,9,0,0,0,0,0
erect,5,0,0,0,0,0,0,0,0,0,9,0
describe,0,0,0,0,0,0,0,0,0,0,6,0
nearly,0,0,6,0,0,0,0,0,0,0,0,0
chamber,0,0,0,0,0,0,12,0,0,0,0,0
chancellery,0,0,0,0,0,0,1,0,0,0,0,0
consummate,0,0,0,0,0,0,0,0,0,0,1,0
garden,0,0,0,0,0,0,11,0,0,0,0,0
administer,0,0,0,0,0,0,0,0,0,0,1,0
justice,0,0,0,0,0,0,6,0,0,0,0,0
linsey,0,0,0,0,0,0,1,0,0,0,0,0
woolsey,0,0,0,0,0,0,1,0,0,0,0,0
sleeve,0,0,0,0,0,0,5,0,0,0,0,0
sur,0,0,0,0,0,0,1,0,0,0,0,1
mantle,0,0,0,0,0,0,2,0,0,0,0,0
sandal,0,0,0,0,0,0,1,0,0,0,0,0
lie,0,0,0,0,0,0,1,0,0,0,12,0
carpet,0,0,0,0,0,0,3,0,0,0,0,0
promulgate,0,0,0,0,0,0,0,0,0,0,1,0
edict,0,0,0,0,0,0,2,0,0,0,0,0
pardon,0,0,0,0,0,0,2,0,0,0,4,0
slab,0,0,0,0,0,0,2,0,0,0,0,0
cut,1,0,0,0,0,0,0,0,0,0,17,0
throat,0,0,0,0,0,0,5,0,0,0,0,0
presence,0,0,0,0,0,0,11,0,0,0,0,0
wicket,0,0,0,0,0,0,2,0,0,0,0,0
bull,0,0,0,0,0,0,5,0,0,0,0,0
tear,0,0,0,0,0,0,3,0,0,0,12,0
bring,0,0,0,0,0,0,0,0,0,0,14,0
depart,0,0,0,0,0,0,0,0,0,0,1,0
deck,0,0,0,0,0,0,0,0,0,0,3,0
derision,0,0,0,0,0,0,2,0,0,0,0,0
copes,0,0,0,0,0,0,0,0,0,0,0,1
mitre,0,0,0,0,0,0,4,0,0,0,0,0
apology,0,0,0,0,0,0,1,0,0,0,0,0
gilding,0,0,0,0,0,0,1,0,0,0,0,0
fretted,3,0,0,0,0,0,0,0,0,0,0,0
gilded,10,0,0,0,0,0,0,0,0,0,0,0
stone,0,0,0,0,0,0,49,0,0,0,1,0
lion,0,0,0,0,0,0,5,0,0,0,0,0
lower,0,0,1,0,0,0,0,0,0,0,4,0
tail,0,0,0,0,0,0,4,0,0,0,0,0
leg,0,0,0,0,0,0,23,0,0,0,0,0
throne,0,0,0,0,0,0,4,0,0,0,0,0
humiliated,1,0,0,0,0,0,0,0,0,0,0,0
attitude,0,0,0,0,0,0,8,0,0,0,0,0
befit,0,0,0,0,0,0,0,0,0,0,1,0
beautiful,18,0,0,0,0,0,0,0,0,0,0,0
stain,0,0,0,0,0,0,0,0,0,0,2,0
chase,0,0,0,0,0,0,0,0,0,0,3,0
ironwork,0,0,0,0,0,0,1,0,0,0,0,0
despair,0,0,0,0,0,0,3,0,0,0,1,0
delicate,8,0,0,0,0,0,0,0,0,0,0,0
woodwork,0,0,0,0,0,0,4,0,0,0,0,0
marvel,0,0,0,0,0,0,2,0,0,0,0,0
give,0,0,0,0,0,0,0,0,0,0,38,0
return,0,0,0,0,0,0,3,0,0,0,24,0
gallic,2,0,0,0,0,0,0,0,0,0,0,0
art,0,0,0,0,0,0,33,0,0,0,1,0
heavy,13,0,0,0,0,0,0,0,0,0,0,0
flattened,2,0,0,0,0,0,0,0,0,0,0,0
awkward,3,0,0,0,0,0,0,0,0,0,0,0
architect,0,0,0,0,0,0,12,0,0,0,0,0
portal,0,0,0,0,0,0,11,0,0,0,0,0
gossip,0,0,0,0,0,0,2,0,0,0,1,0
reminiscence,0,0,0,0,0,0,2,0,0,0,0,0
