word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
course,0,0,4,0,0,0,21,0,0,0,0,0
year,0,0,0,0,0,0,14,0,0,0,0,0
mistake,0,0,0,0,0,0,9,0,0,0,1,0
future,1,0,0,0,0,0,2,0,0,0,0,0
slight,4,0,0,0,0,0,0,0,0,0,0,0
shrug,0,0,0,0,0,0,1,0,0,0,3,0
shoulder,0,0,0,0,0,0,16,0,0,0,0,0
doubt,0,0,13,0,0,0,11,0,0,0,1,0
trifle,1,0,0,0,0,0,1,0,0,0,0,0
eccentric,1,0,0,0,0,0,0,0,0,0,0,0
incomprehensible,2,0,0,0,0,0,0,0,0,0,0,0
fear,0,0,0,0,0,0,6,0,0,0,8,0
risk,0,0,0,0,0,0,5,0,0,0,2,0
hotel,0,0,0,0,0,0,33,0,0,0,0,0
especially,0,0,4,0,0,0,0,0,0,0,0,0
carry,0,0,0,0,0,0,0,0,0,0,19,0
valuable,0,0,0,0,0,0,1,0,0,0,0,0
important,4,0,0,0,0,0,0,0,0,0,0,0
sum,0,0,0,0,0,0,3,0,0,0,3,0
money,0,0,0,0,0,0,8,0,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,0,14,0
visitor,0,0,0,0,0,0,13,0,0,0,0,0
meantime,0,0,3,0,0,0,0,0,0,0,0,0
remain,0,0,0,0,0,0,0,0,0,0,20,0
work,0,0,0,0,0,0,20,0,0,0,10,0
last,0,0,0,0,0,0,0,0,0,0,4,0
correspondence,0,0,0,0,0,0,2,0,0,0,0,0
read,0,0,0,0,0,0,0,0,0,0,18,0
letter,0,0,0,0,0,0,29,0,0,0,0,0
instruction,0,0,0,0,0,0,8,0,0,0,0,0
answer,0,0,0,0,0,0,14,0,0,0,23,0
suddenly,0,0,35,0,0,0,0,0,0,0,0,0
wait,0,0,0,0,0,0,0,0,0,0,37,0
pen,0,0,0,0,0,0,2,0,0,0,0,0
poise,0,0,0,0,0,0,0,0,0,0,1,0
see,0,0,0,0,0,0,0,0,0,0,82,0
think,0,0,0,0,0,0,0,0,0,0,90,0
different,5,0,0,0,0,0,0,0,0,0,0,0
finger,0,0,0,0,0,0,18,0,0,0,0,0
attentively,0,0,2,0,0,0,0,0,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,0,28,0
pin,0,0,0,0,0,0,6,0,0,0,2,0
black,19,0,0,0,0,0,0,0,0,0,0,0
bend,0,0,0,0,0,0,1,0,0,0,15,0
fish,0,0,0,0,0,0,3,0,0,0,0,0
hook,0,0,0,0,0,0,4,0,0,0,1,0
say,0,0,0,0,0,0,0,0,0,0,241,0
find,0,0,0,0,0,0,0,0,0,0,87,0
table,0,0,0,0,0,0,26,0,0,0,0,0
bent,2,0,0,0,0,0,0,0,0,0,0,0
obviously,0,0,5,0,0,0,0,0,0,0,0,0
mean,0,0,0,0,0,0,8,0,0,0,42,0
material,1,0,0,0,0,0,2,0,0,0,0,0
piece,0,0,0,0,0,0,12,0,0,0,0,0
evidence,0,0,0,0,0,0,3,0,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,6,0
