word,level
grazing,BEYOND
especially,A2
aggregation,BEYOND
appear,A2
practice,A1
aggregate,BEYOND
give,A1
favour,B1
active,A2
contributor,C1
gene,B2
pool,A1
natural,A1
selection,B2
frequently,B1
maintain,B2
sex,B1
facilitation,BEYOND
instigation,BEYOND
collective,C1
flee,C1
catch,B2
promote,B1
birth,A2
help,A1
deny,B2
keep,A1
herding,BEYOND
generation,B1
guide,A2
territorial,BEYOND
prove,B1
accompany,B2
variation,B2
roe,BEYOND
basic,B1
doe,BEYOND
litter,B2
previous,B1
rutting,BEYOND
associate,B2
heat,A2
gather,B1
harem,BEYOND
elepha,BEYOND
stag,BEYOND
defend,B2
relate,B1
bull,BEYOND
rank,B2
master,B2
favourite,A1
rest,A2
bask,BEYOND
sandbank,BEYOND
resting,BEYOND
determine,B1
caption,BEYOND
mountain,A1
flexibility,C1
effort,B1
fix,B2
drive,A2
fight,A2
dwell,BEYOND
singly,BEYOND
moose,BEYOND
alces,BEYOND
calf,BEYOND
intolerant,BEYOND
adult,A2
possessor,BEYOND
attempt,B2
exclude,B2
occasionally,B2
lack,B1
scent,BEYOND
timid,BEYOND
ready,A1
holder,BEYOND
sufficient,B2
shelter,B2
interweave,BEYOND
activity,A1
normally,A2
percentage,B1
prevent,A2
mate,B2
simple,A2
common,A1
home,A2
drinking,BEYOND
wallowing,BEYOND
sign,A2
defense,BEYOND
sounder,BEYOND
new,A1
extreme,B2
kob,BEYOND
hold,B2
metre,A1
diameter,BEYOND
despite,B1
detain,C1
plain,B2
northern,B1
nomadic,BEYOND
blue,A1
temporary,B2
stationary,BEYOND
aggressive,B2
encounter,B2
precede,B2
visual,B2
signalling,BEYOND
intention,B1
chital,BEYOND
axis,BEYOND
sort,B1
threatening,BEYOND
sharp,B1
potentially,B2
lethal,C1
horn,C1
early,A1
intimidate,BEYOND
combat,C1
doubtless,BEYOND
antler,BEYOND
eventually,B1
function,B1
head,B1
contact,B1
struggle,B2
bruise,BEYOND
slash,C1
gore,BEYOND
stylized,BEYOND
fighting,B1
interlock,BEYOND
try,B2
outwrestle,BEYOND
minimize,C1
opponent,B2
conspecific,BEYOND
wrestling,BEYOND
ramming,BEYOND
sole,C1
organ,B2
parallel,B2
dominance,C1
unnecessary,B1
intermediate,C1
butt,BEYOND
sideways,BEYOND
hooking,BEYOND
motion,B2
hornless,BEYOND
combatant,BEYOND
badly,A2
maul,BEYOND
retain,B2
element,B1
biting,BEYOND
kicking,BEYOND
neck,A2
elaborate,C1
courtship,BEYOND
regular,A2
component,B2
sniff,BEYOND
lick,BEYOND
afterward,BEYOND
slightly,B1
upcurled,BEYOND
lip,B1
flehman,BEYOND
apparently,B2
enable,B2
recognize,A2
ceremony,B1
tragelaphine,BEYOND
kudu,BEYOND
bushbuck,BEYOND
follow,A1
nuzzle,BEYOND
mount,B2
lay,B1
touch,B1
flehmen,BEYOND
run,A2
finally,A2
tap,B2
hindleg,BEYOND
foreleg,BEYOND
test,A1
readiness,BEYOND
habituate,BEYOND
heighten,C1
equivalent,B2
mounting,BEYOND
flank,BEYOND
pattern,A2
event,A1
sexual,B1
consequence,B1
tightly,BEYOND
cluster,C1
indian,BEYOND
hog,BEYOND
loosely,BEYOND
intensify,C1
dawn,C1
dusk,BEYOND
gestation,BEYOND
period,A1
month,A1
gregarious,BEYOND
patch,C1
dense,C1
retreat,C1
endanger,BEYOND
collared,BEYOND
withdraw,B2
rough,B1
nest,C1
temperate,BEYOND
spring,B1
rainy,BEYOND
absence,C1
define,B1
indicate,B1
rigorous,BEYOND
environmental,B1
condition,A2
warthog,BEYOND
eastern,B1
southern,B1
record,A2
waterbuck,BEYOND
ellipsiprymnus,BEYOND
continuous,B1
show,A1
peak,C1
height,A2
rain,A1
exception,B2
twin,A2
triplet,BEYOND
carry,A1
fetus,BEYOND
incorrect,B2
observation,B2
dead,A2
pregnant,B2
tailed,BEYOND
nilgai,BEYOND
tragocamelus,BEYOND
saiga,BEYOND
tatarica,BEYOND
commonly,B2
ignore,B1
free,B2
membrane,BEYOND
seek,B2
teat,BEYOND
comparatively,BEYOND
attention,A2
afterbirth,BEYOND
fetal,BEYOND
placenta,BEYOND
discovery,A2
licking,BEYOND
facilitate,C1
recognition,B2
precocious,BEYOND
developed,BEYOND
weigh,B1
tenth,BEYOND
precocity,BEYOND
wildebe,BEYOND
rise,B1
minute,C1
fast,A1
hour,A1
fawn,BEYOND
freeze,B1
rejoin,BEYOND
retrieve,C1
wean,BEYOND
lactation,BEYOND
suckle,BEYOND
