word,level
abstract,B2
compendium,BEYOND
speculum,BEYOND
historiale,BEYOND
text,A2
voyages,BEYOND
mémoires,BEYOND
vol,BEYOND
eyewitness,BEYOND
realm,C1
philosopher,C1
cite,B2
section,A1
majus,BEYOND
village,A1
informal,A2
crimean,BEYOND
town,A1
secure,B2
oxen,BEYOND
cart,BEYOND
steppe,BEYOND
encampment,BEYOND
arrival,B1
horseback,BEYOND
courteously,BEYOND
northerly,BEYOND
outward,BEYOND
mongolian,BEYOND
narrative,B1
free,B2
intelligent,A2
honest,B1
observer,B2
copious,BEYOND
use,A2
neglect,C1
imperfectly,BEYOND
reproduce,C1
recent,A2
venetian,BEYOND
milione,BEYOND
million,A1
classic,B2
literature,B1
engraving,BEYOND
pave,BEYOND
ancestor,B2
especially,A2
acquire,B2
prestige,BEYOND
nobility,BEYOND
republican,BEYOND
mercantile,BEYOND
shrewd,BEYOND
alert,C1
courageous,BEYOND
foresee,BEYOND
overthrow,BEYOND
rule,B1
liquidate,BEYOND
property,B1
invest,B1
jewel,BEYOND
manage,A2
affair,B2
double,B1
asset,B2
prevent,A2
grand,B2
residence,C1
immortalize,BEYOND
poet,B1
friendly,A1
relation,B1
ambassador,C1
ask,A1
acquaint,BEYOND
gift,A2
oil,A2
lamp,A2
burn,B2
anticipate,B2
waiting,BEYOND
friend,A1
elect,B2
proper,B1
credential,BEYOND
assign,B2
abandon,B2
shortly,B2
resume,C1
southeastern,BEYOND
inhospitable,BEYOND
infest,BEYOND
brigand,BEYOND
surpassing,BEYOND
aridity,BEYOND
khorasan,BEYOND
balascian,BEYOND
particular,A2
please,A2
illness,A2
possibly,B1
malaria,BEYOND
cure,B2
benign,BEYOND
district,B2
highland,BEYOND
descend,C1
northeastern,BEYOND
chain,B1
oasis,BEYOND
stepping,BEYOND
nestorian,BEYOND
civilization,B2
buddhist,BEYOND
prevail,C1
area,A1
directly,B1
detour,BEYOND
research,A2
japanese,BEYOND
sacred,C1
patron,C1
illuminate,BEYOND
dominion,BEYOND
move,B1
unfortunately,A2
incidentally,BEYOND
biography,C1
autobiography,BEYOND
exceedingly,BEYOND
ascertain,BEYOND
foreigner,C1
employ,A2
trust,B2
natural,A1
honourably,BEYOND
motley,BEYOND
specific,A2
question,A2
technical,B1
capacity,B2
abruptly,BEYOND
glimpse,C1
adviser,BEYOND
siege,BEYOND
thank,A1
mangonel,BEYOND
missile,C1
throw,A2
engine,A2
specification,C1
episode,B1
dubious,BEYOND
speak,A1
language,A1
dialect,BEYOND
arabized,BEYOND
notice,A2
favourably,BEYOND
delight,B2
strange,A2
repeatedly,BEYOND
distant,B2
