word,level
cloud,A2
wing,B1
breathless,BEYOND
ocean,A2
sad,A1
laughter,A2
unable,B1
far,B1
perfectly,B1
shake,B1
book,A2
double,B1
usual,A2
short,A1
business,A1
straight,A2
mile,A1
eastward,BEYOND
unlucky,BEYOND
chase,B2
pirate,C1
cool,B1
seat,B2
looking,BEYOND
inwards,BEYOND
upwards,B2
interest,A1
music,A1
mathematic,BEYOND
mathematical,C1
employ,A2
finish,A2
beef,A2
triangle,BEYOND
chicken,A1
lamb,BEYOND
shape,B2
simple,A2
magnet,BEYOND
higher,BEYOND
worried,A2
future,A2
earth,A2
star,A2
shortly,B2
expect,A2
feverish,BEYOND
worrying,BEYOND
underneath,BEYOND
downwards,B2
soft,A2
uphill,BEYOND
sunshine,BEYOND
bottle,A1
astonishingly,BEYOND
vegetable,A1
student,A1
unhappy,A2
yes,A1
lesson,A1
sick,A1
repeat,B1
paper,A1
excuse,B2
develop,A2
teaching,A2
magician,BEYOND
magic,B1
ghost,B1
beginning,A1
point,B1
northern,B1
kingdom,C1
naturally,B1
fever,B2
murderer,BEYOND
school,A1
polite,A2
luggnuggian,BEYOND
spot,B1
disease,A2
disaster,A2
endless,C1
shoulder,A2
understandable,BEYOND
healthy,A1
age,B1
inherit,B2
tooth,A1
name,A1
owner,A2
road,A1
chest,B1
beard,BEYOND
ugly,B1
horrible,B1
neigh,BEYOND
gentle,B1
being,B2
airy,BEYOND
comfortably,BEYOND
clean,A1
shorten,BEYOND
early,A1
similar,A1
habit,A2
theirs,B1
hunger,B2
bake,B1
cake,A1
cook,A2
plant,A2
gently,BEYOND
surely,B1
unintelligent,BEYOND
sensitive,B2
unsure,BEYOND
reason,A1
difference,A1
uniform,A2
grey,A1
unpleasant,B1
sadness,BEYOND
jealously,BEYOND
add,A1
share,B1
happy,A1
proud,B1
one,A1
self,B2
importance,B1
probably,A1
thought,A2
remain,B1
